class,confidence_prediction,confidence_threshold,true_label,correct
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.39537952548200184,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.39537952548200184,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3753795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.39537952548200184,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3753795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4453795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.39537952548200184,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.45537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3653795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3653795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3753795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3753795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.24537952548200181,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.39537952548200184,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3753795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4053795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.3753795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.38537952548200183,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4253795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
sony_bravia,0.4153795254820018,0.9563090531980772,candy_house_sesami_wi-fi_access_point,False
