class,confidence_prediction,confidence_threshold,true_label,correct
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
google_home_gen1,0.42,0.9082779722395076,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.83,0.9365327921063307,au_wireless_adapter,True
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.59,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.7686303412523668,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.31,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.26,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.56,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.56,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.56,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
google_home_gen1,0.39,0.9082779722395076,au_wireless_adapter,False
au_wireless_adapter,0.77,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.6886303412523668,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.62,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.7786303412523669,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.75,0.9365327921063307,au_wireless_adapter,True
google_home_gen1,0.72,0.9082779722395076,au_wireless_adapter,False
sony_smart_speaker,0.26,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
google_home_gen1,0.4,0.9082779722395076,au_wireless_adapter,False
au_wireless_adapter,0.92,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.52,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.6986303412523668,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.58,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.89,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.57,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.83,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.62,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.56,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.7186303412523668,0.9365327921063307,au_wireless_adapter,True
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.6,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.72,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.83,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.7186303412523668,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.7686303412523668,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
google_home_gen1,0.42,0.9082779722395076,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.73,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.89,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.7386303412523668,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.59,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.73,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.59,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
panasonic_doorphone,0.4046280713391415,0.9359550970107237,au_wireless_adapter,False
au_wireless_adapter,0.62,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.36,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.36,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.36,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.26,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.24,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.24,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
xiaomi_mijia_led,0.36,0.7089134225457209,au_wireless_adapter,False
sony_smart_speaker,0.3,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.32,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.41,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.35,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.92,0.9365327921063307,au_wireless_adapter,True
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.36,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.35,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.32,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.31,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.31,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
google_home_gen1,0.27,0.9082779722395076,au_wireless_adapter,False
au_wireless_adapter,0.23,0.9365327921063307,au_wireless_adapter,True
jvc_kenwood_hdtv_ip_camera,0.48,0.6381372226871109,au_wireless_adapter,False
powerelectric_wi-fi_plug,0.2,0.8279243017319668,au_wireless_adapter,False
philips_hue_bridge,0.21,0.7397032660962076,au_wireless_adapter,False
planex_smacam_pantilt,0.23,0.7922915082759041,au_wireless_adapter,False
google_home_gen1,0.38,0.9082779722395076,au_wireless_adapter,False
au_wireless_adapter,0.91,0.9365327921063307,au_wireless_adapter,True
planex_smacam_pantilt,0.48,0.7922915082759041,au_wireless_adapter,False
google_home_gen1,0.29,0.9082779722395076,au_wireless_adapter,False
powerelectric_wi-fi_plug,0.29,0.8279243017319668,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.39,0.6381372226871109,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.41,0.6381372226871109,au_wireless_adapter,False
powerelectric_wi-fi_plug,0.23,0.8279243017319668,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.41,0.6381372226871109,au_wireless_adapter,False
google_home_gen1,0.3,0.9082779722395076,au_wireless_adapter,False
powerelectric_wi-fi_plug,0.26,0.8279243017319668,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.57,0.6381372226871109,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.57,0.6381372226871109,au_wireless_adapter,False
au_wireless_adapter,0.33,0.9365327921063307,au_wireless_adapter,True
jvc_kenwood_hdtv_ip_camera,0.62,0.6381372226871109,au_wireless_adapter,False
sony_network_camera,0.31,0.5906715364386796,au_wireless_adapter,False
jvc_kenwood_cu-hb1,0.27,0.8514329907564308,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.82,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.29,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.24,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.26,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.67,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.18,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.87,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.78,0.9365327921063307,au_wireless_adapter,True
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.26,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.31,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.35,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.36,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.6589280409817774,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.31,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.91,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.64,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.52,0.9365327921063307,au_wireless_adapter,True
sony_smart_speaker,0.26,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.34,0.9365327921063307,au_wireless_adapter,True
google_home_gen1,0.58,0.9082779722395076,au_wireless_adapter,False
google_home_gen1,0.36,0.9082779722395076,au_wireless_adapter,False
jvc_kenwood_cu-hb1,0.41,0.8514329907564308,au_wireless_adapter,False
au_wireless_adapter,0.84,0.9365327921063307,au_wireless_adapter,True
planex_smacam_outdoor,0.29,0.7169006507866079,au_wireless_adapter,False
au_wireless_adapter,0.91,0.9365327921063307,au_wireless_adapter,True
jvc_kenwood_hdtv_ip_camera,0.38,0.6381372226871109,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.26,0.6381372226871109,au_wireless_adapter,False
au_wireless_adapter,0.21,0.9365327921063307,au_wireless_adapter,True
planex_smacam_pantilt,0.25,0.7922915082759041,au_wireless_adapter,False
au_wireless_adapter,0.27,0.9365327921063307,au_wireless_adapter,True
au_network_camera,0.28,0.7929061444505349,au_wireless_adapter,False
google_home_gen1,0.38,0.9082779722395076,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.41,0.6381372226871109,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.24,0.6381372226871109,au_wireless_adapter,False
au_wireless_adapter,0.42,0.9365327921063307,au_wireless_adapter,True
au_network_camera,0.25,0.7929061444505349,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.42,0.6381372226871109,au_wireless_adapter,False
google_home_gen1,0.34,0.9082779722395076,au_wireless_adapter,False
au_network_camera,0.43,0.7929061444505349,au_wireless_adapter,False
au_wireless_adapter,0.31,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.69,0.9365327921063307,au_wireless_adapter,True
planex_smacam_pantilt,0.28,0.7922915082759041,au_wireless_adapter,False
google_home_gen1,0.37,0.9082779722395076,au_wireless_adapter,False
planex_smacam_pantilt,0.28,0.7922915082759041,au_wireless_adapter,False
au_wireless_adapter,0.32,0.9365327921063307,au_wireless_adapter,True
powerelectric_wi-fi_plug,0.33,0.8279243017319668,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.35,0.6381372226871109,au_wireless_adapter,False
powerelectric_wi-fi_plug,0.36,0.8279243017319668,au_wireless_adapter,False
au_wireless_adapter,0.3175906774723238,0.9365327921063307,au_wireless_adapter,True
jvc_kenwood_hdtv_ip_camera,0.39,0.6381372226871109,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.56,0.6381372226871109,au_wireless_adapter,False
planex_smacam_pantilt,0.59,0.7922915082759041,au_wireless_adapter,False
au_network_camera,0.44,0.7929061444505349,au_wireless_adapter,False
jvc_kenwood_cu-hb1,0.28,0.8514329907564308,au_wireless_adapter,False
google_home_gen1,0.29,0.9082779722395076,au_wireless_adapter,False
au_network_camera,0.39,0.7929061444505349,au_wireless_adapter,False
au_network_camera,0.22,0.7929061444505349,au_wireless_adapter,False
powerelectric_wi-fi_plug,0.26,0.8279243017319668,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.5,0.6381372226871109,au_wireless_adapter,False
powerelectric_wi-fi_plug,0.24,0.8279243017319668,au_wireless_adapter,False
google_home_gen1,0.3,0.9082779722395076,au_wireless_adapter,False
jvc_kenwood_hdtv_ip_camera,0.33,0.6381372226871109,au_wireless_adapter,False
planex_smacam_pantilt,0.4,0.7922915082759041,au_wireless_adapter,False
planex_smacam_outdoor,0.25,0.7169006507866079,au_wireless_adapter,False
sony_smart_speaker,0.37,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.31,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.31,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.35,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.88,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.29,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.36,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.34,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.93,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
au_wireless_adapter,0.61,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.68,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.29,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
sony_smart_speaker,0.28,0.9093992156987932,au_wireless_adapter,False
sony_bravia,0.28,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_smart_speaker,0.24,0.9093992156987932,au_wireless_adapter,False
au_wireless_adapter,0.52,0.9365327921063307,au_wireless_adapter,True
au_wireless_adapter,0.79,0.9365327921063307,au_wireless_adapter,True
sony_bravia,0.3,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.26,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.25,0.9563090531980772,au_wireless_adapter,False
sony_bravia,0.27,0.9563090531980772,au_wireless_adapter,False
